id,channel_id,datetime,subs_cnt,date,channel_name,subs_change,subs_change_pos,subs_change_neg,day_change_pos,day_change_neg
3313,18,2025-01-09 12:01:33.805296,1856,2025-01-09,Детектив данных 🕵️,1.0,1.0,0.0,11.0,0.0
3340,18,2025-01-09 16:01:37.104569,1862,2025-01-09,Детектив данных 🕵️,6.0,6.0,0.0,11.0,0.0
3367,18,2025-01-09 20:01:40.625314,1863,2025-01-09,Детектив данных 🕵️,1.0,1.0,0.0,11.0,0.0
3394,18,2025-01-10 00:01:20.518024,1862,2025-01-10,Детектив данных 🕵️,-1.0,0.0,-1.0,5.0,-3.0
3421,18,2025-01-10 04:01:12.220166,1861,2025-01-10,Детектив данных 🕵️,-1.0,0.0,-1.0,5.0,-3.0
3448,18,2025-01-10 08:01:19.137856,1861,2025-01-10,Детектив данных 🕵️,0.0,0.0,0.0,5.0,-3.0
3475,18,2025-01-10 12:01:29.388747,1861,2025-01-10,Детектив данных 🕵️,0.0,0.0,0.0,5.0,-3.0
3502,18,2025-01-10 13:29:21.696192,1865,2025-01-10,Детектив данных 🕵️,4.0,4.0,0.0,5.0,-3.0
3529,18,2025-01-10 14:15:10.709797,1866,2025-01-10,Детектив данных 🕵️,1.0,1.0,0.0,5.0,-3.0
3556,18,2025-01-10 14:17:11.447493,1866,2025-01-10,Детектив данных 🕵️,0.0,0.0,0.0,5.0,-3.0
3583,18,2025-01-10 16:01:13.021940,1866,2025-01-10,Детектив данных 🕵️,0.0,0.0,0.0,5.0,-3.0
3610,18,2025-01-10 20:01:20.083028,1865,2025-01-10,Детектив данных 🕵️,-1.0,0.0,-1.0,5.0,-3.0
3637,18,2025-01-11 00:01:12.144587,1868,2025-01-11,Детектив данных 🕵️,3.0,3.0,0.0,5.0,0.0
3664,18,2025-01-11 04:01:08.206586,1868,2025-01-11,Детектив данных 🕵️,0.0,0.0,0.0,5.0,0.0
3691,18,2025-01-11 08:01:08.538237,1869,2025-01-11,Детектив данных 🕵️,1.0,1.0,0.0,5.0,0.0
3718,18,2025-01-11 12:01:08.118603,1869,2025-01-11,Детектив данных 🕵️,0.0,0.0,0.0,5.0,0.0
3745,18,2025-01-11 16:01:22.921219,1870,2025-01-11,Детектив данных 🕵️,1.0,1.0,0.0,5.0,0.0
20,19,2024-12-20 22:02:25.586952,9265,2024-12-20,Продакт аналитикс,0.0,0.0,0.0,0.0,0.0
47,19,2024-12-21 02:30:00.366645,9263,2024-12-21,Продакт аналитикс,-2.0,0.0,-2.0,1.0,-2.0
74,19,2024-12-21 10:32:18.953361,9263,2024-12-21,Продакт аналитикс,0.0,0.0,0.0,1.0,-2.0
101,19,2024-12-21 18:17:22.484844,9264,2024-12-21,Продакт аналитикс,1.0,1.0,0.0,1.0,-2.0
128,19,2024-12-22 18:33:50.839832,9267,2024-12-22,Продакт аналитикс,3.0,3.0,0.0,3.0,0.0
155,19,2024-12-23 16:01:51.418155,9268,2024-12-23,Продакт аналитикс,1.0,1.0,0.0,3.0,0.0
182,19,2024-12-23 19:54:51.950554,9270,2024-12-23,Продакт аналитикс,2.0,2.0,0.0,3.0,0.0
209,19,2024-12-23 20:34:34.286286,9270,2024-12-23,Продакт аналитикс,0.0,0.0,0.0,3.0,0.0
236,19,2024-12-24 13:20:36.807309,9267,2024-12-24,Продакт аналитикс,-3.0,0.0,-3.0,1.0,-3.0
263,19,2024-12-24 13:58:13.549946,9267,2024-12-24,Продакт аналитикс,0.0,0.0,0.0,1.0,-3.0
290,19,2024-12-24 13:59:15.174455,9267,2024-12-24,Продакт аналитикс,0.0,0.0,0.0,1.0,-3.0
317,19,2024-12-24 14:00:15.265238,9267,2024-12-24,Продакт аналитикс,0.0,0.0,0.0,1.0,-3.0
344,19,2024-12-24 14:01:16.897947,9267,2024-12-24,Продакт аналитикс,0.0,0.0,0.0,1.0,-3.0
371,19,2024-12-24 14:02:14.792013,9267,2024-12-24,Продакт аналитикс,0.0,0.0,0.0,1.0,-3.0
398,19,2024-12-24 14:03:15.439087,9267,2024-12-24,Продакт аналитикс,0.0,0.0,0.0,1.0,-3.0
425,19,2024-12-24 14:04:15.238590,9267,2024-12-24,Продакт аналитикс,0.0,0.0,0.0,1.0,-3.0
452,19,2024-12-24 14:05:16.706848,9267,2024-12-24,Продакт аналитикс,0.0,0.0,0.0,1.0,-3.0
479,19,2024-12-24 14:06:14.413730,9267,2024-12-24,Продакт аналитикс,0.0,0.0,0.0,1.0,-3.0
506,19,2024-12-24 15:00:18.066133,9267,2024-12-24,Продакт аналитикс,0.0,0.0,0.0,1.0,-3.0
533,19,2024-12-24 16:00:16.135591,9268,2024-12-24,Продакт аналитикс,1.0,1.0,0.0,1.0,-3.0
560,19,2024-12-24 16:03:15.634553,9268,2024-12-24,Продакт аналитикс,0.0,0.0,0.0,1.0,-3.0
587,19,2024-12-24 16:04:15.740304,9268,2024-12-24,Продакт аналитикс,0.0,0.0,0.0,1.0,-3.0
614,19,2024-12-24 16:22:13.279361,9268,2024-12-24,Продакт аналитикс,0.0,0.0,0.0,1.0,-3.0
641,19,2024-12-24 16:46:15.183350,9268,2024-12-24,Продакт аналитикс,0.0,0.0,0.0,1.0,-3.0
668,19,2024-12-24 16:48:13.562906,9268,2024-12-24,Продакт аналитикс,0.0,0.0,0.0,1.0,-3.0
695,19,2024-12-24 17:00:16.733788,9268,2024-12-24,Продакт аналитикс,0.0,0.0,0.0,1.0,-3.0
722,19,2024-12-24 20:00:19.414258,9268,2024-12-24,Продакт аналитикс,0.0,0.0,0.0,1.0,-3.0
749,19,2024-12-25 00:00:16.634081,9268,2024-12-25,Продакт аналитикс,0.0,0.0,0.0,0.0,0.0
776,19,2024-12-25 04:00:12.537951,9268,2024-12-25,Продакт аналитикс,0.0,0.0,0.0,0.0,0.0
803,19,2024-12-25 08:00:14.290826,9268,2024-12-25,Продакт аналитикс,0.0,0.0,0.0,0.0,0.0
830,19,2024-12-25 12:00:16.427901,9268,2024-12-25,Продакт аналитикс,0.0,0.0,0.0,0.0,0.0
857,19,2024-12-25 16:00:24.639798,9268,2024-12-25,Продакт аналитикс,0.0,0.0,0.0,0.0,0.0
884,19,2024-12-25 20:00:15.355594,9268,2024-12-25,Продакт аналитикс,0.0,0.0,0.0,0.0,0.0
911,19,2024-12-26 00:00:15.597431,9269,2024-12-26,Продакт аналитикс,1.0,1.0,0.0,2.0,-2.0
938,19,2024-12-26 04:00:13.707203,9270,2024-12-26,Продакт аналитикс,1.0,1.0,0.0,2.0,-2.0
965,19,2024-12-26 08:00:13.267138,9270,2024-12-26,Продакт аналитикс,0.0,0.0,0.0,2.0,-2.0
992,19,2024-12-26 12:00:15.767562,9270,2024-12-26,Продакт аналитикс,0.0,0.0,0.0,2.0,-2.0
1019,19,2024-12-26 16:00:17.601842,9268,2024-12-26,Продакт аналитикс,-2.0,0.0,-2.0,2.0,-2.0
1046,19,2024-12-26 20:00:22.466007,9268,2024-12-26,Продакт аналитикс,0.0,0.0,0.0,2.0,-2.0
1073,19,2024-12-27 00:00:13.498175,9267,2024-12-27,Продакт аналитикс,-1.0,0.0,-1.0,1.0,-2.0
1100,19,2024-12-27 04:00:12.766623,9267,2024-12-27,Продакт аналитикс,0.0,0.0,0.0,1.0,-2.0
1127,19,2024-12-27 08:00:14.900673,9267,2024-12-27,Продакт аналитикс,0.0,0.0,0.0,1.0,-2.0
1154,19,2024-12-27 12:00:18.385618,9266,2024-12-27,Продакт аналитикс,-1.0,0.0,-1.0,1.0,-2.0
1181,19,2024-12-27 16:00:16.598334,9266,2024-12-27,Продакт аналитикс,0.0,0.0,0.0,1.0,-2.0
1208,19,2024-12-27 17:03:40.157121,9267,2024-12-27,Продакт аналитикс,1.0,1.0,0.0,1.0,-2.0
1235,19,2024-12-27 17:17:23.226737,9267,2024-12-27,Продакт аналитикс,0.0,0.0,0.0,1.0,-2.0
1262,19,2024-12-27 20:01:47.258725,9267,2024-12-27,Продакт аналитикс,0.0,0.0,0.0,1.0,-2.0
1289,19,2024-12-28 00:01:20.726566,9265,2024-12-28,Продакт аналитикс,-2.0,0.0,-2.0,5.0,-2.0
1316,19,2024-12-28 04:01:16.299702,9265,2024-12-28,Продакт аналитикс,0.0,0.0,0.0,5.0,-2.0
1343,19,2024-12-28 08:01:20.052244,9266,2024-12-28,Продакт аналитикс,1.0,1.0,0.0,5.0,-2.0
1370,19,2024-12-28 12:01:33.926954,9269,2024-12-28,Продакт аналитикс,3.0,3.0,0.0,5.0,-2.0
1397,19,2024-12-28 16:01:56.517650,9269,2024-12-28,Продакт аналитикс,0.0,0.0,0.0,5.0,-2.0
1424,19,2024-12-28 20:01:35.028674,9270,2024-12-28,Продакт аналитикс,1.0,1.0,0.0,5.0,-2.0
1451,19,2024-12-29 00:01:37.332396,9268,2024-12-29,Продакт аналитикс,-2.0,0.0,-2.0,0.0,-6.0
1478,19,2024-12-29 04:01:11.903310,9267,2024-12-29,Продакт аналитикс,-1.0,0.0,-1.0,0.0,-6.0
1505,19,2024-12-29 08:01:18.484698,9266,2024-12-29,Продакт аналитикс,-1.0,0.0,-1.0,0.0,-6.0
1532,19,2024-12-29 12:01:27.034322,9265,2024-12-29,Продакт аналитикс,-1.0,0.0,-1.0,0.0,-6.0
1559,19,2024-12-29 16:01:28.839754,9265,2024-12-29,Продакт аналитикс,0.0,0.0,0.0,0.0,-6.0
1586,19,2024-12-29 20:01:33.088191,9264,2024-12-29,Продакт аналитикс,-1.0,0.0,-1.0,0.0,-6.0
1613,19,2024-12-30 00:01:19.285613,9265,2024-12-30,Продакт аналитикс,1.0,1.0,0.0,2.0,-7.0
1640,19,2024-12-30 04:01:15.942736,9264,2024-12-30,Продакт аналитикс,-1.0,0.0,-1.0,2.0,-7.0
1667,19,2024-12-30 08:01:21.207827,9263,2024-12-30,Продакт аналитикс,-1.0,0.0,-1.0,2.0,-7.0
1694,19,2024-12-30 12:01:29.939145,9264,2024-12-30,Продакт аналитикс,1.0,1.0,0.0,2.0,-7.0
1721,19,2024-12-30 16:01:35.320641,9261,2024-12-30,Продакт аналитикс,-3.0,0.0,-3.0,2.0,-7.0
1748,19,2024-12-30 20:03:14.748867,9259,2024-12-30,Продакт аналитикс,-2.0,0.0,-2.0,2.0,-7.0
1775,19,2024-12-31 00:01:21.314127,9258,2024-12-31,Продакт аналитикс,-1.0,0.0,-1.0,0.0,-1.0
1802,19,2024-12-31 04:01:13.080157,9258,2024-12-31,Продакт аналитикс,0.0,0.0,0.0,0.0,-1.0
1829,19,2024-12-31 08:01:20.341459,9258,2024-12-31,Продакт аналитикс,0.0,0.0,0.0,0.0,-1.0
1856,19,2024-12-31 12:02:10.721538,9258,2024-12-31,Продакт аналитикс,0.0,0.0,0.0,0.0,-1.0
1883,19,2024-12-31 16:02:01.181325,9258,2024-12-31,Продакт аналитикс,0.0,0.0,0.0,0.0,-1.0
1910,19,2024-12-31 20:01:27.616715,9258,2024-12-31,Продакт аналитикс,0.0,0.0,0.0,0.0,-1.0
1937,19,2025-01-01 00:02:03.915251,9257,2025-01-01,Продакт аналитикс,-1.0,0.0,-1.0,0.0,-4.0
1964,19,2025-01-01 04:01:16.530165,9257,2025-01-01,Продакт аналитикс,0.0,0.0,0.0,0.0,-4.0
1991,19,2025-01-01 08:01:17.298914,9256,2025-01-01,Продакт аналитикс,-1.0,0.0,-1.0,0.0,-4.0
2018,19,2025-01-01 12:01:24.643296,9256,2025-01-01,Продакт аналитикс,0.0,0.0,0.0,0.0,-4.0
2045,19,2025-01-01 16:01:26.589636,9256,2025-01-01,Продакт аналитикс,0.0,0.0,0.0,0.0,-4.0
2072,19,2025-01-01 20:01:29.455776,9254,2025-01-01,Продакт аналитикс,-2.0,0.0,-2.0,0.0,-4.0
2099,19,2025-01-02 00:01:21.302721,9253,2025-01-02,Продакт аналитикс,-1.0,0.0,-1.0,1.0,-4.0
2126,19,2025-01-02 04:01:11.748869,9253,2025-01-02,Продакт аналитикс,0.0,0.0,0.0,1.0,-4.0
2153,19,2025-01-02 08:01:17.132550,9252,2025-01-02,Продакт аналитикс,-1.0,0.0,-1.0,1.0,-4.0
2180,19,2025-01-02 12:01:55.741433,9252,2025-01-02,Продакт аналитикс,0.0,0.0,0.0,1.0,-4.0
2207,19,2025-01-02 16:01:29.473711,9250,2025-01-02,Продакт аналитикс,-2.0,0.0,-2.0,1.0,-4.0
2234,19,2025-01-02 20:01:56.972943,9251,2025-01-02,Продакт аналитикс,1.0,1.0,0.0,1.0,-4.0
2261,19,2025-01-03 00:01:25.839399,9253,2025-01-03,Продакт аналитикс,2.0,2.0,0.0,2.0,0.0
2288,19,2025-01-03 04:01:13.204810,9253,2025-01-03,Продакт аналитикс,0.0,0.0,0.0,2.0,0.0
2315,19,2025-01-03 08:01:20.078603,9253,2025-01-03,Продакт аналитикс,0.0,0.0,0.0,2.0,0.0
2342,19,2025-01-03 12:01:35.581021,9253,2025-01-03,Продакт аналитикс,0.0,0.0,0.0,2.0,0.0
2369,19,2025-01-03 16:01:31.107952,9253,2025-01-03,Продакт аналитикс,0.0,0.0,0.0,2.0,0.0
2396,19,2025-01-03 20:01:42.071180,9253,2025-01-03,Продакт аналитикс,0.0,0.0,0.0,2.0,0.0
2423,19,2025-01-04 00:01:42.423530,9251,2025-01-04,Продакт аналитикс,-2.0,0.0,-2.0,1.0,-3.0
2450,19,2025-01-04 04:01:13.429926,9250,2025-01-04,Продакт аналитикс,-1.0,0.0,-1.0,1.0,-3.0
2477,19,2025-01-04 08:01:19.663210,9250,2025-01-04,Продакт аналитикс,0.0,0.0,0.0,1.0,-3.0
2504,19,2025-01-04 12:01:26.796403,9250,2025-01-04,Продакт аналитикс,0.0,0.0,0.0,1.0,-3.0
2531,19,2025-01-04 16:01:28.595876,9250,2025-01-04,Продакт аналитикс,0.0,0.0,0.0,1.0,-3.0
2558,19,2025-01-04 20:01:54.136576,9251,2025-01-04,Продакт аналитикс,1.0,1.0,0.0,1.0,-3.0
2585,19,2025-01-05 00:01:23.301978,9252,2025-01-05,Продакт аналитикс,1.0,1.0,0.0,2.0,-1.0
2612,19,2025-01-05 04:01:15.992427,9252,2025-01-05,Продакт аналитикс,0.0,0.0,0.0,2.0,-1.0
2639,19,2025-01-05 08:01:16.683092,9252,2025-01-05,Продакт аналитикс,0.0,0.0,0.0,2.0,-1.0
2666,19,2025-01-05 12:01:23.493080,9253,2025-01-05,Продакт аналитикс,1.0,1.0,0.0,2.0,-1.0
2693,19,2025-01-05 16:01:42.723827,9252,2025-01-05,Продакт аналитикс,-1.0,0.0,-1.0,2.0,-1.0
2720,19,2025-01-05 20:01:33.433244,9252,2025-01-05,Продакт аналитикс,0.0,0.0,0.0,2.0,-1.0
2747,19,2025-01-06 00:01:21.322666,9253,2025-01-06,Продакт аналитикс,1.0,1.0,0.0,4.0,-1.0
2774,19,2025-01-06 04:01:11.993822,9252,2025-01-06,Продакт аналитикс,-1.0,0.0,-1.0,4.0,-1.0
2801,19,2025-01-06 08:01:15.463827,9252,2025-01-06,Продакт аналитикс,0.0,0.0,0.0,4.0,-1.0
2828,19,2025-01-06 12:01:25.937320,9252,2025-01-06,Продакт аналитикс,0.0,0.0,0.0,4.0,-1.0
2855,19,2025-01-06 16:01:39.194378,9255,2025-01-06,Продакт аналитикс,3.0,3.0,0.0,4.0,-1.0
2882,19,2025-01-06 20:01:31.700946,9255,2025-01-06,Продакт аналитикс,0.0,0.0,0.0,4.0,-1.0
2909,19,2025-01-07 00:01:20.865961,9256,2025-01-07,Продакт аналитикс,1.0,1.0,0.0,2.0,-2.0
2936,19,2025-01-07 04:01:13.883317,9257,2025-01-07,Продакт аналитикс,1.0,1.0,0.0,2.0,-2.0
2963,19,2025-01-07 08:01:16.620665,9257,2025-01-07,Продакт аналитикс,0.0,0.0,0.0,2.0,-2.0
2990,19,2025-01-07 12:01:30.093320,9256,2025-01-07,Продакт аналитикс,-1.0,0.0,-1.0,2.0,-2.0
3017,19,2025-01-07 16:01:42.139250,9256,2025-01-07,Продакт аналитикс,0.0,0.0,0.0,2.0,-2.0
3044,19,2025-01-07 20:01:58.303368,9255,2025-01-07,Продакт аналитикс,-1.0,0.0,-1.0,2.0,-2.0
3071,19,2025-01-08 00:01:26.759771,9256,2025-01-08,Продакт аналитикс,1.0,1.0,0.0,4.0,-3.0
3098,19,2025-01-08 04:01:14.821035,9257,2025-01-08,Продакт аналитикс,1.0,1.0,0.0,4.0,-3.0
3125,19,2025-01-08 08:01:14.330768,9258,2025-01-08,Продакт аналитикс,1.0,1.0,0.0,4.0,-3.0
3152,19,2025-01-08 12:01:25.409046,9257,2025-01-08,Продакт аналитикс,-1.0,0.0,-1.0,4.0,-3.0
3179,19,2025-01-08 16:01:40.965571,9258,2025-01-08,Продакт аналитикс,1.0,1.0,0.0,4.0,-3.0
3206,19,2025-01-08 20:02:33.531347,9256,2025-01-08,Продакт аналитикс,-2.0,0.0,-2.0,4.0,-3.0
3233,19,2025-01-09 00:01:19.939863,9255,2025-01-09,Продакт аналитикс,-1.0,0.0,-1.0,1.0,-2.0
3260,19,2025-01-09 04:01:14.238676,9255,2025-01-09,Продакт аналитикс,0.0,0.0,0.0,1.0,-2.0
3287,19,2025-01-09 08:01:17.384283,9256,2025-01-09,Продакт аналитикс,1.0,1.0,0.0,1.0,-2.0
3314,19,2025-01-09 12:01:35.538036,9256,2025-01-09,Продакт аналитикс,0.0,0.0,0.0,1.0,-2.0
3341,19,2025-01-09 16:01:38.410530,9255,2025-01-09,Продакт аналитикс,-1.0,0.0,-1.0,1.0,-2.0
3368,19,2025-01-09 20:01:42.487254,9255,2025-01-09,Продакт аналитикс,0.0,0.0,0.0,1.0,-2.0
3395,19,2025-01-10 00:01:21.630185,9253,2025-01-10,Продакт аналитикс,-2.0,0.0,-2.0,2.0,-3.0
3422,19,2025-01-10 04:01:13.341192,9254,2025-01-10,Продакт аналитикс,1.0,1.0,0.0,2.0,-3.0
3449,19,2025-01-10 08:01:20.396026,9254,2025-01-10,Продакт аналитикс,0.0,0.0,0.0,2.0,-3.0
3476,19,2025-01-10 12:01:30.877049,9253,2025-01-10,Продакт аналитикс,-1.0,0.0,-1.0,2.0,-3.0
3503,19,2025-01-10 13:29:22.945275,9253,2025-01-10,Продакт аналитикс,0.0,0.0,0.0,2.0,-3.0
3530,19,2025-01-10 14:15:11.897337,9253,2025-01-10,Продакт аналитикс,0.0,0.0,0.0,2.0,-3.0
3557,19,2025-01-10 14:17:12.771323,9253,2025-01-10,Продакт аналитикс,0.0,0.0,0.0,2.0,-3.0
3584,19,2025-01-10 16:01:14.315819,9253,2025-01-10,Продакт аналитикс,0.0,0.0,0.0,2.0,-3.0
3611,19,2025-01-10 20:01:21.143951,9254,2025-01-10,Продакт аналитикс,1.0,1.0,0.0,2.0,-3.0
3638,19,2025-01-11 00:01:13.312359,9254,2025-01-11,Продакт аналитикс,0.0,0.0,0.0,2.0,0.0
3665,19,2025-01-11 04:01:08.940318,9255,2025-01-11,Продакт аналитикс,1.0,1.0,0.0,2.0,0.0
3692,19,2025-01-11 08:01:09.334686,9256,2025-01-11,Продакт аналитикс,1.0,1.0,0.0,2.0,0.0
3719,19,2025-01-11 12:01:08.961484,9256,2025-01-11,Продакт аналитикс,0.0,0.0,0.0,2.0,0.0
3746,19,2025-01-11 16:01:24.185668,9256,2025-01-11,Продакт аналитикс,0.0,0.0,0.0,2.0,0.0
21,20,2024-12-20 22:02:26.499543,9028,2024-12-20,Datalytics,0.0,0.0,0.0,0.0,0.0
48,20,2024-12-21 02:30:01.091352,9027,2024-12-21,Datalytics,-1.0,0.0,-1.0,0.0,-2.0
75,20,2024-12-21 10:32:19.797977,9027,2024-12-21,Datalytics,0.0,0.0,0.0,0.0,-2.0
102,20,2024-12-21 18:17:23.110630,9026,2024-12-21,Datalytics,-1.0,0.0,-1.0,0.0,-2.0
129,20,2024-12-22 18:33:52.375283,9022,2024-12-22,Datalytics,-4.0,0.0,-4.0,0.0,-4.0
156,20,2024-12-23 16:01:52.191179,9022,2024-12-23,Datalytics,0.0,0.0,0.0,0.0,0.0
183,20,2024-12-23 19:54:52.900262,9022,2024-12-23,Datalytics,0.0,0.0,0.0,0.0,0.0
210,20,2024-12-23 20:34:35.153238,9022,2024-12-23,Datalytics,0.0,0.0,0.0,0.0,0.0
237,20,2024-12-24 13:20:37.703036,9024,2024-12-24,Datalytics,2.0,2.0,0.0,2.0,-2.0
264,20,2024-12-24 13:58:14.271933,9024,2024-12-24,Datalytics,0.0,0.0,0.0,2.0,-2.0
291,20,2024-12-24 13:59:16.001702,9024,2024-12-24,Datalytics,0.0,0.0,0.0,2.0,-2.0
318,20,2024-12-24 14:00:16.069161,9024,2024-12-24,Datalytics,0.0,0.0,0.0,2.0,-2.0
345,20,2024-12-24 14:01:17.790393,9024,2024-12-24,Datalytics,0.0,0.0,0.0,2.0,-2.0
372,20,2024-12-24 14:02:15.620465,9024,2024-12-24,Datalytics,0.0,0.0,0.0,2.0,-2.0
399,20,2024-12-24 14:03:16.324391,9024,2024-12-24,Datalytics,0.0,0.0,0.0,2.0,-2.0
426,20,2024-12-24 14:04:16.063005,9024,2024-12-24,Datalytics,0.0,0.0,0.0,2.0,-2.0
453,20,2024-12-24 14:05:17.560363,9024,2024-12-24,Datalytics,0.0,0.0,0.0,2.0,-2.0
480,20,2024-12-24 14:06:15.424566,9024,2024-12-24,Datalytics,0.0,0.0,0.0,2.0,-2.0
507,20,2024-12-24 15:00:18.955373,9023,2024-12-24,Datalytics,-1.0,0.0,-1.0,2.0,-2.0
534,20,2024-12-24 16:00:16.974400,9023,2024-12-24,Datalytics,0.0,0.0,0.0,2.0,-2.0
561,20,2024-12-24 16:03:16.299772,9023,2024-12-24,Datalytics,0.0,0.0,0.0,2.0,-2.0
588,20,2024-12-24 16:04:16.484140,9023,2024-12-24,Datalytics,0.0,0.0,0.0,2.0,-2.0
615,20,2024-12-24 16:22:13.987689,9022,2024-12-24,Datalytics,-1.0,0.0,-1.0,2.0,-2.0
642,20,2024-12-24 16:46:15.899251,9022,2024-12-24,Datalytics,0.0,0.0,0.0,2.0,-2.0
669,20,2024-12-24 16:48:14.277860,9022,2024-12-24,Datalytics,0.0,0.0,0.0,2.0,-2.0
696,20,2024-12-24 17:00:18.161663,9022,2024-12-24,Datalytics,0.0,0.0,0.0,2.0,-2.0
723,20,2024-12-24 20:00:20.359560,9022,2024-12-24,Datalytics,0.0,0.0,0.0,2.0,-2.0
750,20,2024-12-25 00:00:18.038258,9023,2024-12-25,Datalytics,1.0,1.0,0.0,5.0,-1.0
777,20,2024-12-25 04:00:13.245317,9023,2024-12-25,Datalytics,0.0,0.0,0.0,5.0,-1.0
804,20,2024-12-25 08:00:15.218380,9025,2024-12-25,Datalytics,2.0,2.0,0.0,5.0,-1.0
831,20,2024-12-25 12:00:17.381987,9024,2024-12-25,Datalytics,-1.0,0.0,-1.0,5.0,-1.0
858,20,2024-12-25 16:00:26.303711,9024,2024-12-25,Datalytics,0.0,0.0,0.0,5.0,-1.0
885,20,2024-12-25 20:00:16.110280,9026,2024-12-25,Datalytics,2.0,2.0,0.0,5.0,-1.0
912,20,2024-12-26 00:00:16.363449,9026,2024-12-26,Datalytics,0.0,0.0,0.0,0.0,-6.0
939,20,2024-12-26 04:00:14.525754,9025,2024-12-26,Datalytics,-1.0,0.0,-1.0,0.0,-6.0
966,20,2024-12-26 08:00:13.948389,9025,2024-12-26,Datalytics,0.0,0.0,0.0,0.0,-6.0
993,20,2024-12-26 12:00:16.568214,9023,2024-12-26,Datalytics,-2.0,0.0,-2.0,0.0,-6.0
1020,20,2024-12-26 16:00:18.834565,9022,2024-12-26,Datalytics,-1.0,0.0,-1.0,0.0,-6.0
1047,20,2024-12-26 20:00:23.319965,9020,2024-12-26,Datalytics,-2.0,0.0,-2.0,0.0,-6.0
1074,20,2024-12-27 00:00:14.450553,9020,2024-12-27,Datalytics,0.0,0.0,0.0,3.0,0.0
1101,20,2024-12-27 04:00:13.395109,9020,2024-12-27,Datalytics,0.0,0.0,0.0,3.0,0.0
1128,20,2024-12-27 08:00:15.614016,9020,2024-12-27,Datalytics,0.0,0.0,0.0,3.0,0.0
1155,20,2024-12-27 12:00:19.921689,9020,2024-12-27,Datalytics,0.0,0.0,0.0,3.0,0.0
1182,20,2024-12-27 16:00:17.424535,9021,2024-12-27,Datalytics,1.0,1.0,0.0,3.0,0.0
