channel_name,post_datetime,post_id,current_views,text_len,datetime_format,reaction_type,react_cnt,react_cnt_sum,idx_active
ANDRON ALEXANYAN,2024-10-08 18:56:13,18,3338,870,2025-01-09 16:00:03,👍,6.0,42.0,1.26
ANDRON ALEXANYAN,2024-10-08 18:56:13,18,3338,870,2025-01-09 16:00:03,👏,3.0,42.0,1.26
ANDRON ALEXANYAN,2024-10-08 18:56:13,18,3338,870,2025-01-09 16:00:03,🤩,2.0,42.0,1.26
ANDRON ALEXANYAN,2024-10-09 14:48:13,17,4032,1127,2025-01-09 16:00:03,ReactionCustomEmoji(document_id=5431776939465516694),133.0,221.0,5.48
ANDRON ALEXANYAN,2024-10-09 14:48:13,17,4032,1127,2025-01-09 16:00:03,ReactionPaid(),2.0,221.0,5.48
ANDRON ALEXANYAN,2024-10-09 14:48:13,17,4032,1127,2025-01-09 16:00:03,❤,22.0,221.0,5.48
ANDRON ALEXANYAN,2024-10-09 14:48:13,17,4032,1127,2025-01-09 16:00:03,❤‍🔥,10.0,221.0,5.48
ANDRON ALEXANYAN,2024-10-09 14:48:13,17,4032,1127,2025-01-09 16:00:03,🎉,10.0,221.0,5.48
ANDRON ALEXANYAN,2024-10-09 14:48:13,17,4032,1127,2025-01-09 16:00:03,🏆,6.0,221.0,5.48
ANDRON ALEXANYAN,2024-10-09 14:48:13,17,4032,1127,2025-01-09 16:00:03,👍,29.0,221.0,5.48
ANDRON ALEXANYAN,2024-10-09 14:48:13,17,4032,1127,2025-01-09 16:00:03,👏,4.0,221.0,5.48
ANDRON ALEXANYAN,2024-10-09 14:48:13,17,4032,1127,2025-01-09 16:00:03,🔥,5.0,221.0,5.48
ANDRON ALEXANYAN,2024-10-15 10:29:17,16,3035,969,2025-01-09 16:00:03,ReactionCustomEmoji(document_id=5965442594681918706),8.0,111.0,3.66
ANDRON ALEXANYAN,2024-10-15 10:29:17,16,3035,969,2025-01-09 16:00:03,ReactionPaid(),1.0,111.0,3.66
ANDRON ALEXANYAN,2024-10-15 10:29:17,16,3035,969,2025-01-09 16:00:03,⚡,2.0,111.0,3.66
ANDRON ALEXANYAN,2024-10-15 10:29:17,16,3035,969,2025-01-09 16:00:03,❤,13.0,111.0,3.66
ANDRON ALEXANYAN,2024-10-15 10:29:17,16,3035,969,2025-01-09 16:00:03,🆒,3.0,111.0,3.66
ANDRON ALEXANYAN,2024-10-15 10:29:17,16,3035,969,2025-01-09 16:00:03,🎉,2.0,111.0,3.66
ANDRON ALEXANYAN,2024-10-15 10:29:17,16,3035,969,2025-01-09 16:00:03,🐳,1.0,111.0,3.66
ANDRON ALEXANYAN,2024-10-15 10:29:17,16,3035,969,2025-01-09 16:00:03,👍,12.0,111.0,3.66
ANDRON ALEXANYAN,2024-10-15 10:29:17,16,3035,969,2025-01-09 16:00:03,👏,2.0,111.0,3.66
ANDRON ALEXANYAN,2024-10-15 10:29:17,16,3035,969,2025-01-09 16:00:03,🔥,60.0,111.0,3.66
ANDRON ALEXANYAN,2024-10-15 10:29:17,16,3035,969,2025-01-09 16:00:03,🤩,6.0,111.0,3.66
ANDRON ALEXANYAN,2024-10-15 10:29:17,16,3035,969,2025-01-09 16:00:03,🦄,1.0,111.0,3.66
ANDRON ALEXANYAN,2024-10-16 14:09:03,15,3610,2649,2025-01-09 16:00:03,ReactionCustomEmoji(document_id=5384105916331202592),3.0,81.0,2.24
ANDRON ALEXANYAN,2024-10-16 14:09:03,15,3610,2649,2025-01-09 16:00:03,ReactionPaid(),1.0,81.0,2.24
ANDRON ALEXANYAN,2024-10-16 14:09:03,15,3610,2649,2025-01-09 16:00:03,❤,38.0,81.0,2.24
ANDRON ALEXANYAN,2024-10-16 14:09:03,15,3610,2649,2025-01-09 16:00:03,👍,22.0,81.0,2.24
ANDRON ALEXANYAN,2024-10-16 14:09:03,15,3610,2649,2025-01-09 16:00:03,🔥,17.0,81.0,2.24
ANDRON ALEXANYAN,2024-10-18 09:58:57,14,4442,1789,2025-01-09 16:00:03,ReactionCustomEmoji(document_id=5386399458932038755),2.0,163.0,3.67
ANDRON ALEXANYAN,2024-10-18 09:58:57,14,4442,1789,2025-01-09 16:00:03,ReactionPaid(),1.0,163.0,3.67
ANDRON ALEXANYAN,2024-10-18 09:58:57,14,4442,1789,2025-01-09 16:00:03,⚡,3.0,163.0,3.67
ANDRON ALEXANYAN,2024-10-18 09:58:57,14,4442,1789,2025-01-09 16:00:03,❤,13.0,163.0,3.67
ANDRON ALEXANYAN,2024-10-18 09:58:57,14,4442,1789,2025-01-09 16:00:03,🏆,1.0,163.0,3.67
ANDRON ALEXANYAN,2024-10-18 09:58:57,14,4442,1789,2025-01-09 16:00:03,👍,2.0,163.0,3.67
ANDRON ALEXANYAN,2024-10-18 09:58:57,14,4442,1789,2025-01-09 16:00:03,👏,17.0,163.0,3.67
ANDRON ALEXANYAN,2024-10-18 09:58:57,14,4442,1789,2025-01-09 16:00:03,🔥,122.0,163.0,3.67
ANDRON ALEXANYAN,2024-10-18 09:58:57,14,4442,1789,2025-01-09 16:00:03,🤩,1.0,163.0,3.67
ANDRON ALEXANYAN,2024-10-18 09:58:57,14,4442,1789,2025-01-09 16:00:03,🦄,1.0,163.0,3.67
ANDRON ALEXANYAN,2024-10-24 13:16:22,13,3801,494,2025-01-09 16:00:03,ReactionPaid(),1.0,60.0,1.58
ANDRON ALEXANYAN,2024-10-24 13:16:22,13,3801,494,2025-01-09 16:00:03,❤,34.0,60.0,1.58
ANDRON ALEXANYAN,2024-10-24 13:16:22,13,3801,494,2025-01-09 16:00:03,🏆,4.0,60.0,1.58
ANDRON ALEXANYAN,2024-10-24 13:16:22,13,3801,494,2025-01-09 16:00:03,👍,15.0,60.0,1.58
ANDRON ALEXANYAN,2024-10-24 13:16:22,13,3801,494,2025-01-09 16:00:03,🔥,6.0,60.0,1.58
ANDRON ALEXANYAN,2024-11-07 11:06:48,12,4155,2138,2025-01-09 16:00:03,ReactionCustomEmoji(document_id=5965181645353914328),14.0,276.0,6.64
ANDRON ALEXANYAN,2024-11-07 11:06:48,12,4155,2138,2025-01-09 16:00:03,ReactionPaid(),17.0,276.0,6.64
ANDRON ALEXANYAN,2024-11-07 11:06:48,12,4155,2138,2025-01-09 16:00:03,⚡,4.0,276.0,6.64
ANDRON ALEXANYAN,2024-11-07 11:06:48,12,4155,2138,2025-01-09 16:00:03,❤,129.0,276.0,6.64
ANDRON ALEXANYAN,2024-11-07 11:06:48,12,4155,2138,2025-01-09 16:00:03,❤‍🔥,2.0,276.0,6.64
ANDRON ALEXANYAN,2024-11-07 11:06:48,12,4155,2138,2025-01-09 16:00:03,🏆,3.0,276.0,6.64
ANDRON ALEXANYAN,2024-11-07 11:06:48,12,4155,2138,2025-01-09 16:00:03,👍,25.0,276.0,6.64
ANDRON ALEXANYAN,2024-11-07 11:06:48,12,4155,2138,2025-01-09 16:00:03,👏,3.0,276.0,6.64
ANDRON ALEXANYAN,2024-11-07 11:06:48,12,4155,2138,2025-01-09 16:00:03,💯,3.0,276.0,6.64
ANDRON ALEXANYAN,2024-11-07 11:06:48,12,4155,2138,2025-01-09 16:00:03,🔥,75.0,276.0,6.64
ANDRON ALEXANYAN,2024-11-07 11:06:48,12,4155,2138,2025-01-09 16:00:03,🦄,1.0,276.0,6.64
ANDRON ALEXANYAN,2024-11-08 11:11:09,11,3877,225,2025-01-09 16:00:03,ReactionPaid(),1.0,103.0,2.66
ANDRON ALEXANYAN,2024-11-08 11:11:09,11,3877,225,2025-01-09 16:00:03,⚡,3.0,103.0,2.66
ANDRON ALEXANYAN,2024-11-08 11:11:09,11,3877,225,2025-01-09 16:00:03,❤,14.0,103.0,2.66
ANDRON ALEXANYAN,2024-11-08 11:11:09,11,3877,225,2025-01-09 16:00:03,❤‍🔥,5.0,103.0,2.66
ANDRON ALEXANYAN,2024-11-08 11:11:09,11,3877,225,2025-01-09 16:00:03,🆒,1.0,103.0,2.66
ANDRON ALEXANYAN,2024-11-08 11:11:09,11,3877,225,2025-01-09 16:00:03,🏆,2.0,103.0,2.66
ANDRON ALEXANYAN,2024-11-08 11:11:09,11,3877,225,2025-01-09 16:00:03,👍,51.0,103.0,2.66
ANDRON ALEXANYAN,2024-11-08 11:11:09,11,3877,225,2025-01-09 16:00:03,🔥,23.0,103.0,2.66
ANDRON ALEXANYAN,2024-11-08 11:11:09,11,3877,225,2025-01-09 16:00:03,😍,1.0,103.0,2.66
ANDRON ALEXANYAN,2024-11-08 11:11:09,11,3877,225,2025-01-09 16:00:03,🤩,2.0,103.0,2.66
ANDRON ALEXANYAN,2024-11-08 14:09:32,10,4560,230,2025-01-09 16:00:03,ReactionPaid(),2.0,91.0,2.0
ANDRON ALEXANYAN,2024-11-08 14:09:32,10,4560,230,2025-01-09 16:00:03,❤,42.0,91.0,2.0
ANDRON ALEXANYAN,2024-11-08 14:09:32,10,4560,230,2025-01-09 16:00:03,❤‍🔥,1.0,91.0,2.0
ANDRON ALEXANYAN,2024-11-08 14:09:32,10,4560,230,2025-01-09 16:00:03,🆒,2.0,91.0,2.0
ANDRON ALEXANYAN,2024-11-08 14:09:32,10,4560,230,2025-01-09 16:00:03,🏆,1.0,91.0,2.0
ANDRON ALEXANYAN,2024-11-08 14:09:32,10,4560,230,2025-01-09 16:00:03,👍,22.0,91.0,2.0
ANDRON ALEXANYAN,2024-11-08 14:09:32,10,4560,230,2025-01-09 16:00:03,🔥,20.0,91.0,2.0
ANDRON ALEXANYAN,2024-11-08 14:09:32,10,4560,230,2025-01-09 16:00:03,🦄,1.0,91.0,2.0
ANDRON ALEXANYAN,2024-11-12 10:37:01,9,3997,1125,2025-01-09 16:00:03,ReactionCustomEmoji(document_id=5458376419253952849),65.0,95.0,2.38
ANDRON ALEXANYAN,2024-11-12 10:37:01,9,3997,1125,2025-01-09 16:00:03,ReactionPaid(),3.0,95.0,2.38
ANDRON ALEXANYAN,2024-11-12 10:37:01,9,3997,1125,2025-01-09 16:00:03,❤,4.0,95.0,2.38
ANDRON ALEXANYAN,2024-11-12 10:37:01,9,3997,1125,2025-01-09 16:00:03,🆒,1.0,95.0,2.38
ANDRON ALEXANYAN,2024-11-12 10:37:01,9,3997,1125,2025-01-09 16:00:03,🏆,1.0,95.0,2.38
ANDRON ALEXANYAN,2024-11-12 10:37:01,9,3997,1125,2025-01-09 16:00:03,👍,6.0,95.0,2.38
ANDRON ALEXANYAN,2024-11-12 10:37:01,9,3997,1125,2025-01-09 16:00:03,👏,1.0,95.0,2.38
ANDRON ALEXANYAN,2024-11-12 10:37:01,9,3997,1125,2025-01-09 16:00:03,💯,1.0,95.0,2.38
ANDRON ALEXANYAN,2024-11-12 10:37:01,9,3997,1125,2025-01-09 16:00:03,🔥,13.0,95.0,2.38
ANDRON ALEXANYAN,2024-11-19 15:49:45,8,3639,1773,2025-01-09 16:00:03,ReactionCustomEmoji(document_id=5965442594681918706),5.0,191.0,5.25
ANDRON ALEXANYAN,2024-11-19 15:49:45,8,3639,1773,2025-01-09 16:00:03,ReactionPaid(),1.0,191.0,5.25
ANDRON ALEXANYAN,2024-11-19 15:49:45,8,3639,1773,2025-01-09 16:00:03,⚡,2.0,191.0,5.25
ANDRON ALEXANYAN,2024-11-19 15:49:45,8,3639,1773,2025-01-09 16:00:03,❤,13.0,191.0,5.25
ANDRON ALEXANYAN,2024-11-19 15:49:45,8,3639,1773,2025-01-09 16:00:03,❤‍🔥,2.0,191.0,5.25
ANDRON ALEXANYAN,2024-11-19 15:49:45,8,3639,1773,2025-01-09 16:00:03,🆒,2.0,191.0,5.25
ANDRON ALEXANYAN,2024-11-19 15:49:45,8,3639,1773,2025-01-09 16:00:03,🏆,3.0,191.0,5.25
ANDRON ALEXANYAN,2024-11-19 15:49:45,8,3639,1773,2025-01-09 16:00:03,🐳,2.0,191.0,5.25
ANDRON ALEXANYAN,2024-11-19 15:49:45,8,3639,1773,2025-01-09 16:00:03,👍,125.0,191.0,5.25
ANDRON ALEXANYAN,2024-11-19 15:49:45,8,3639,1773,2025-01-09 16:00:03,💯,4.0,191.0,5.25
ANDRON ALEXANYAN,2024-11-19 15:49:45,8,3639,1773,2025-01-09 16:00:03,🔥,29.0,191.0,5.25
ANDRON ALEXANYAN,2024-11-19 15:49:45,8,3639,1773,2025-01-09 16:00:03,🦄,3.0,191.0,5.25
ANDRON ALEXANYAN,2024-11-21 18:11:03,7,4137,1696,2025-01-09 16:00:03,ReactionCustomEmoji(document_id=5965442594681918706),4.0,57.0,1.38
ANDRON ALEXANYAN,2024-11-21 18:11:03,7,4137,1696,2025-01-09 16:00:03,ReactionPaid(),1.0,57.0,1.38
ANDRON ALEXANYAN,2024-11-21 18:11:03,7,4137,1696,2025-01-09 16:00:03,⚡,1.0,57.0,1.38
ANDRON ALEXANYAN,2024-11-21 18:11:03,7,4137,1696,2025-01-09 16:00:03,❤,29.0,57.0,1.38
ANDRON ALEXANYAN,2024-11-21 18:11:03,7,4137,1696,2025-01-09 16:00:03,🏆,1.0,57.0,1.38
ANDRON ALEXANYAN,2024-11-21 18:11:03,7,4137,1696,2025-01-09 16:00:03,👍,12.0,57.0,1.38
ANDRON ALEXANYAN,2024-11-21 18:11:03,7,4137,1696,2025-01-09 16:00:03,🔥,7.0,57.0,1.38
ANDRON ALEXANYAN,2024-11-21 18:11:03,7,4137,1696,2025-01-09 16:00:03,🤩,2.0,57.0,1.38
ANDRON ALEXANYAN,2024-11-26 19:36:42,6,4328,2442,2025-01-09 16:00:03,ReactionCustomEmoji(document_id=5965313668353626137),9.0,150.0,3.47
ANDRON ALEXANYAN,2024-11-26 19:36:42,6,4328,2442,2025-01-09 16:00:03,ReactionPaid(),1.0,150.0,3.47
ANDRON ALEXANYAN,2024-11-26 19:36:42,6,4328,2442,2025-01-09 16:00:03,⚡,2.0,150.0,3.47
ANDRON ALEXANYAN,2024-11-26 19:36:42,6,4328,2442,2025-01-09 16:00:03,❤,22.0,150.0,3.47
ANDRON ALEXANYAN,2024-11-26 19:36:42,6,4328,2442,2025-01-09 16:00:03,❤‍🔥,2.0,150.0,3.47
ANDRON ALEXANYAN,2024-11-26 19:36:42,6,4328,2442,2025-01-09 16:00:03,👍,99.0,150.0,3.47
ANDRON ALEXANYAN,2024-11-26 19:36:42,6,4328,2442,2025-01-09 16:00:03,💯,2.0,150.0,3.47
ANDRON ALEXANYAN,2024-11-26 19:36:42,6,4328,2442,2025-01-09 16:00:03,🔥,13.0,150.0,3.47
ANDRON ALEXANYAN,2024-12-10 11:06:58,5,3471,2139,2025-01-09 16:00:03,ReactionCustomEmoji(document_id=5832562469821746227),15.0,235.0,6.77
ANDRON ALEXANYAN,2024-12-10 11:06:58,5,3471,2139,2025-01-09 16:00:03,ReactionPaid(),2.0,235.0,6.77
ANDRON ALEXANYAN,2024-12-10 11:06:58,5,3471,2139,2025-01-09 16:00:03,⚡,3.0,235.0,6.77
ANDRON ALEXANYAN,2024-12-10 11:06:58,5,3471,2139,2025-01-09 16:00:03,❤,16.0,235.0,6.77
ANDRON ALEXANYAN,2024-12-10 11:06:58,5,3471,2139,2025-01-09 16:00:03,🆒,4.0,235.0,6.77
ANDRON ALEXANYAN,2024-12-10 11:06:58,5,3471,2139,2025-01-09 16:00:03,🏆,1.0,235.0,6.77
ANDRON ALEXANYAN,2024-12-10 11:06:58,5,3471,2139,2025-01-09 16:00:03,🐳,4.0,235.0,6.77
ANDRON ALEXANYAN,2024-12-10 11:06:58,5,3471,2139,2025-01-09 16:00:03,👍,134.0,235.0,6.77
ANDRON ALEXANYAN,2024-12-10 11:06:58,5,3471,2139,2025-01-09 16:00:03,👏,4.0,235.0,6.77
ANDRON ALEXANYAN,2024-12-10 11:06:58,5,3471,2139,2025-01-09 16:00:03,🔥,46.0,235.0,6.77
ANDRON ALEXANYAN,2024-12-10 11:06:58,5,3471,2139,2025-01-09 16:00:03,🤩,1.0,235.0,6.77
ANDRON ALEXANYAN,2024-12-10 11:06:58,5,3471,2139,2025-01-09 16:00:03,🦄,5.0,235.0,6.77
ANDRON ALEXANYAN,2024-12-17 17:15:22,4,2420,2952,2025-01-09 16:00:03,ReactionCustomEmoji(document_id=5470076726212042350),8.0,66.0,2.73
ANDRON ALEXANYAN,2024-12-17 17:15:22,4,2420,2952,2025-01-09 16:00:03,ReactionPaid(),2.0,66.0,2.73
ANDRON ALEXANYAN,2024-12-17 17:15:22,4,2420,2952,2025-01-09 16:00:03,⚡,1.0,66.0,2.73
ANDRON ALEXANYAN,2024-12-17 17:15:22,4,2420,2952,2025-01-09 16:00:03,❤,11.0,66.0,2.73
ANDRON ALEXANYAN,2024-12-17 17:15:22,4,2420,2952,2025-01-09 16:00:03,🆒,1.0,66.0,2.73
ANDRON ALEXANYAN,2024-12-17 17:15:22,4,2420,2952,2025-01-09 16:00:03,🎉,1.0,66.0,2.73
ANDRON ALEXANYAN,2024-12-17 17:15:22,4,2420,2952,2025-01-09 16:00:03,🏆,1.0,66.0,2.73
ANDRON ALEXANYAN,2024-12-17 17:15:22,4,2420,2952,2025-01-09 16:00:03,👍,3.0,66.0,2.73
ANDRON ALEXANYAN,2024-12-17 17:15:22,4,2420,2952,2025-01-09 16:00:03,🔥,38.0,66.0,2.73
ANDRON ALEXANYAN,2024-12-19 19:04:38,3,3298,2708,2025-01-09 16:00:03,ReactionCustomEmoji(document_id=5348397248994617112),68.0,183.0,5.55
ANDRON ALEXANYAN,2024-12-19 19:04:38,3,3298,2708,2025-01-09 16:00:03,ReactionPaid(),3.0,183.0,5.55
ANDRON ALEXANYAN,2024-12-19 19:04:38,3,3298,2708,2025-01-09 16:00:03,⚡,1.0,183.0,5.55
ANDRON ALEXANYAN,2024-12-19 19:04:38,3,3298,2708,2025-01-09 16:00:03,❤,11.0,183.0,5.55
ANDRON ALEXANYAN,2024-12-19 19:04:38,3,3298,2708,2025-01-09 16:00:03,❤‍🔥,5.0,183.0,5.55
ANDRON ALEXANYAN,2024-12-19 19:04:38,3,3298,2708,2025-01-09 16:00:03,🆒,5.0,183.0,5.55
ANDRON ALEXANYAN,2024-12-19 19:04:38,3,3298,2708,2025-01-09 16:00:03,🏆,4.0,183.0,5.55
ANDRON ALEXANYAN,2024-12-19 19:04:38,3,3298,2708,2025-01-09 16:00:03,👍,52.0,183.0,5.55
ANDRON ALEXANYAN,2024-12-19 19:04:38,3,3298,2708,2025-01-09 16:00:03,💯,3.0,183.0,5.55
ANDRON ALEXANYAN,2024-12-19 19:04:38,3,3298,2708,2025-01-09 16:00:03,🔥,29.0,183.0,5.55
ANDRON ALEXANYAN,2024-12-19 19:04:38,3,3298,2708,2025-01-09 16:00:03,🦄,2.0,183.0,5.55
ANDRON ALEXANYAN,2024-12-20 13:30:46,2,3694,494,2025-01-09 16:00:03,ReactionCustomEmoji(document_id=5460865799478593516),4.0,98.0,2.65
ANDRON ALEXANYAN,2024-12-20 13:30:46,2,3694,494,2025-01-09 16:00:03,ReactionPaid(),6.0,98.0,2.65
ANDRON ALEXANYAN,2024-12-20 13:30:46,2,3694,494,2025-01-09 16:00:03,❤,12.0,98.0,2.65
ANDRON ALEXANYAN,2024-12-20 13:30:46,2,3694,494,2025-01-09 16:00:03,❤‍🔥,1.0,98.0,2.65
ANDRON ALEXANYAN,2024-12-20 13:30:46,2,3694,494,2025-01-09 16:00:03,🏆,7.0,98.0,2.65
ANDRON ALEXANYAN,2024-12-20 13:30:46,2,3694,494,2025-01-09 16:00:03,🔥,64.0,98.0,2.65
ANDRON ALEXANYAN,2024-12-20 13:30:46,2,3694,494,2025-01-09 16:00:03,🤩,2.0,98.0,2.65
ANDRON ALEXANYAN,2024-12-20 13:30:46,2,3694,494,2025-01-09 16:00:03,🦄,2.0,98.0,2.65
ANDRON ALEXANYAN,2024-12-20 15:08:31,1,4355,602,2025-01-09 16:00:03,ReactionCustomEmoji(document_id=5449656926973469265),6.0,121.0,2.78
ANDRON ALEXANYAN,2024-12-20 15:08:31,1,4355,602,2025-01-09 16:00:03,ReactionPaid(),3.0,121.0,2.78
ANDRON ALEXANYAN,2024-12-20 15:08:31,1,4355,602,2025-01-09 16:00:03,⚡,2.0,121.0,2.78
ANDRON ALEXANYAN,2024-12-20 15:08:31,1,4355,602,2025-01-09 16:00:03,❤,13.0,121.0,2.78
ANDRON ALEXANYAN,2024-12-20 15:08:31,1,4355,602,2025-01-09 16:00:03,🏆,2.0,121.0,2.78
ANDRON ALEXANYAN,2024-12-20 15:08:31,1,4355,602,2025-01-09 16:00:03,👍,12.0,121.0,2.78
ANDRON ALEXANYAN,2024-12-20 15:08:31,1,4355,602,2025-01-09 16:00:03,👏,1.0,121.0,2.78
ANDRON ALEXANYAN,2024-12-20 15:08:31,1,4355,602,2025-01-09 16:00:03,🔥,82.0,121.0,2.78
ANDRON ALEXANYAN,2024-12-24 11:15:01,2628,4561,692,2025-01-09 16:00:03,ReactionCustomEmoji(document_id=5348397248994617112),9.0,54.0,1.18
ANDRON ALEXANYAN,2024-12-24 11:15:01,2628,4561,692,2025-01-09 16:00:03,ReactionPaid(),3.0,54.0,1.18
ANDRON ALEXANYAN,2024-12-24 11:15:01,2628,4561,692,2025-01-09 16:00:03,⚡,1.0,54.0,1.18
ANDRON ALEXANYAN,2024-12-24 11:15:01,2628,4561,692,2025-01-09 16:00:03,❤,8.0,54.0,1.18
ANDRON ALEXANYAN,2024-12-24 11:15:01,2628,4561,692,2025-01-09 16:00:03,🎉,1.0,54.0,1.18
ANDRON ALEXANYAN,2024-12-24 11:15:01,2628,4561,692,2025-01-09 16:00:03,🏆,1.0,54.0,1.18
ANDRON ALEXANYAN,2024-12-24 11:15:01,2628,4561,692,2025-01-09 16:00:03,👍,26.0,54.0,1.18
ANDRON ALEXANYAN,2024-12-24 11:15:01,2628,4561,692,2025-01-09 16:00:03,🔥,5.0,54.0,1.18
ANDRON ALEXANYAN,2024-12-28 17:44:51,17015,2606,358,2025-01-09 16:00:03,ReactionCustomEmoji(document_id=5445284980978621387),30.0,149.0,5.72
ANDRON ALEXANYAN,2024-12-28 17:44:51,17015,2606,358,2025-01-09 16:00:03,ReactionPaid(),4.0,149.0,5.72
ANDRON ALEXANYAN,2024-12-28 17:44:51,17015,2606,358,2025-01-09 16:00:03,⚡,4.0,149.0,5.72
ANDRON ALEXANYAN,2024-12-28 17:44:51,17015,2606,358,2025-01-09 16:00:03,❤,3.0,149.0,5.72
ANDRON ALEXANYAN,2024-12-28 17:44:51,17015,2606,358,2025-01-09 16:00:03,❤‍🔥,12.0,149.0,5.72
ANDRON ALEXANYAN,2024-12-28 17:44:51,17015,2606,358,2025-01-09 16:00:03,🏆,5.0,149.0,5.72
ANDRON ALEXANYAN,2024-12-28 17:44:51,17015,2606,358,2025-01-09 16:00:03,👏,9.0,149.0,5.72
ANDRON ALEXANYAN,2024-12-28 17:44:51,17015,2606,358,2025-01-09 16:00:03,🔥,82.0,149.0,5.72
ANDRON ALEXANYAN,2025-01-08 14:19:39,17177,1321,2342,2025-01-09 16:00:03,ReactionCustomEmoji(document_id=5190806721286657692),51.0,111.0,8.4
ANDRON ALEXANYAN,2025-01-08 14:19:39,17177,1321,2342,2025-01-09 16:00:03,ReactionPaid(),4.0,111.0,8.4
ANDRON ALEXANYAN,2025-01-08 14:19:39,17177,1321,2342,2025-01-09 16:00:03,❤,23.0,111.0,8.4
ANDRON ALEXANYAN,2025-01-08 14:19:39,17177,1321,2342,2025-01-09 16:00:03,❤‍🔥,2.0,111.0,8.4
ANDRON ALEXANYAN,2025-01-08 14:19:39,17177,1321,2342,2025-01-09 16:00:03,👍,13.0,111.0,8.4
ANDRON ALEXANYAN,2025-01-08 14:19:39,17177,1321,2342,2025-01-09 16:00:03,👏,1.0,111.0,8.4
ANDRON ALEXANYAN,2025-01-08 14:19:39,17177,1321,2342,2025-01-09 16:00:03,🔥,17.0,111.0,8.4
Data Science. SQL hub,2024-07-15 16:03:43,5498,4614,726,2025-01-09 16:00:35,❤,5.0,13.0,0.28
Data Science. SQL hub,2024-07-15 16:03:43,5498,4614,726,2025-01-09 16:00:35,👍,7.0,13.0,0.28
Data Science. SQL hub,2024-07-15 16:03:43,5498,4614,726,2025-01-09 16:00:35,🔥,1.0,13.0,0.28
Data Science. SQL hub,2024-07-17 14:02:35,5497,4738,371,2025-01-09 16:00:35,❤,6.0,12.0,0.25
Data Science. SQL hub,2024-07-17 14:02:35,5497,4738,371,2025-01-09 16:00:35,👍,4.0,12.0,0.25
Data Science. SQL hub,2024-07-17 14:02:35,5497,4738,371,2025-01-09 16:00:35,🔥,2.0,12.0,0.25
Data Science. SQL hub,2024-07-17 14:53:13,5495,4021,119,2025-01-09 16:00:35,❤,15.0,29.0,0.72
Data Science. SQL hub,2024-07-17 14:53:13,5495,4021,119,2025-01-09 16:00:35,👍,5.0,29.0,0.72
Data Science. SQL hub,2024-07-17 14:53:13,5495,4021,119,2025-01-09 16:00:35,🔥,9.0,29.0,0.72
Data Science. SQL hub,2024-07-17 21:04:37,5494,4872,477,2025-01-09 16:00:35,❤,6.0,15.0,0.31
Data Science. SQL hub,2024-07-17 21:04:37,5494,4872,477,2025-01-09 16:00:35,👍,5.0,15.0,0.31
Data Science. SQL hub,2024-07-17 21:04:37,5494,4872,477,2025-01-09 16:00:35,👎,2.0,15.0,0.31
Data Science. SQL hub,2024-07-17 21:04:37,5494,4872,477,2025-01-09 16:00:35,🔥,2.0,15.0,0.31
Data Science. SQL hub,2024-07-18 12:05:04,5492,4967,437,2025-01-09 16:00:35,❤,7.0,11.0,0.22
Data Science. SQL hub,2024-07-18 12:05:04,5492,4967,437,2025-01-09 16:00:35,👍,3.0,11.0,0.22
Data Science. SQL hub,2024-07-18 12:05:04,5492,4967,437,2025-01-09 16:00:35,🔥,1.0,11.0,0.22
Data Science. SQL hub,2024-07-20 14:07:25,5490,4002,636,2025-01-09 16:00:35,❤,2.0,16.0,0.4
Data Science. SQL hub,2024-07-20 14:07:25,5490,4002,636,2025-01-09 16:00:35,👍,10.0,16.0,0.4
Data Science. SQL hub,2024-07-20 14:07:25,5490,4002,636,2025-01-09 16:00:35,🔥,4.0,16.0,0.4
Data Science. SQL hub,2024-07-20 18:02:52,5487,4313,428,2025-01-09 16:00:35,❤,4.0,12.0,0.28
Data Science. SQL hub,2024-07-20 18:02:52,5487,4313,428,2025-01-09 16:00:35,👍,7.0,12.0,0.28
Data Science. SQL hub,2024-07-20 18:02:52,5487,4313,428,2025-01-09 16:00:35,🔥,1.0,12.0,0.28
Data Science. SQL hub,2024-07-21 17:32:53,5486,4723,361,2025-01-09 16:00:35,❤,6.0,29.0,0.61
Data Science. SQL hub,2024-07-21 17:32:53,5486,4723,361,2025-01-09 16:00:35,👍,12.0,29.0,0.61
Data Science. SQL hub,2024-07-21 17:32:53,5486,4723,361,2025-01-09 16:00:35,🔥,6.0,29.0,0.61
Data Science. SQL hub,2024-07-21 17:32:53,5486,4723,361,2025-01-09 16:00:35,😁,5.0,29.0,0.61
Data Science. SQL hub,2024-07-22 20:04:18,5485,5817,821,2025-01-09 16:00:35,❤,9.0,46.0,0.79
Data Science. SQL hub,2024-07-22 20:04:18,5485,5817,821,2025-01-09 16:00:35,👍,12.0,46.0,0.79
Data Science. SQL hub,2024-07-22 20:04:18,5485,5817,821,2025-01-09 16:00:35,👏,25.0,46.0,0.79
Data Science. SQL hub,2024-07-23 17:00:35,5484,4616,923,2025-01-09 16:00:35,❤,11.0,18.0,0.39
Data Science. SQL hub,2024-07-23 17:00:35,5484,4616,923,2025-01-09 16:00:35,👍,2.0,18.0,0.39
Data Science. SQL hub,2024-07-23 17:00:35,5484,4616,923,2025-01-09 16:00:35,👎,3.0,18.0,0.39
