channel_name,post_datetime,post_id,current_views,text_len,datetime_format,reaction_type,react_cnt,react_cnt_sum,idx_active
Дизраптор,2025-01-19 13:21:37,17369,15992,3048,2025-01-29 12:00:56,😁,1.0,176.0,1.1
Дизраптор,2025-01-19 13:21:37,17369,15992,3048,2025-01-29 12:00:56,🤔,3.0,176.0,1.1
Дизраптор,2025-01-19 13:21:37,17369,15992,3048,2025-01-29 12:00:56,🫡,1.0,176.0,1.1
Дизраптор,2025-01-20 09:50:26,17387,17738,2335,2025-01-29 12:00:56,ReactionCustomEmoji(document_id=4983299422239589022),15.0,225.0,1.27
Дизраптор,2025-01-20 09:50:26,17387,17738,2335,2025-01-29 12:00:56,ReactionPaid(),1.0,225.0,1.27
Дизраптор,2025-01-20 09:50:26,17387,17738,2335,2025-01-29 12:00:56,⚡,2.0,225.0,1.27
Дизраптор,2025-01-20 09:50:26,17387,17738,2335,2025-01-29 12:00:56,❤,13.0,225.0,1.27
Дизраптор,2025-01-20 09:50:26,17387,17738,2335,2025-01-29 12:00:56,👀,25.0,225.0,1.27
Дизраптор,2025-01-20 09:50:26,17387,17738,2335,2025-01-29 12:00:56,👍,47.0,225.0,1.27
Дизраптор,2025-01-20 09:50:26,17387,17738,2335,2025-01-29 12:00:56,🔥,110.0,225.0,1.27
Дизраптор,2025-01-20 09:50:26,17387,17738,2335,2025-01-29 12:00:56,😁,12.0,225.0,1.27
Дизраптор,2025-01-20 20:52:20,17396,15545,56,2025-01-29 12:00:56,ReactionCustomEmoji(document_id=4983299422239589022),87.0,195.0,1.25
Дизраптор,2025-01-20 20:52:20,17396,15545,56,2025-01-29 12:00:56,👀,1.0,195.0,1.25
Дизраптор,2025-01-20 20:52:20,17396,15545,56,2025-01-29 12:00:56,😁,60.0,195.0,1.25
Дизраптор,2025-01-20 20:52:20,17396,15545,56,2025-01-29 12:00:56,😈,2.0,195.0,1.25
Дизраптор,2025-01-20 20:52:20,17396,15545,56,2025-01-29 12:00:56,🙊,5.0,195.0,1.25
Дизраптор,2025-01-20 20:52:20,17396,15545,56,2025-01-29 12:00:56,🤔,38.0,195.0,1.25
Дизраптор,2025-01-20 20:52:20,17396,15545,56,2025-01-29 12:00:56,🫡,2.0,195.0,1.25
Дизраптор,2025-01-21 09:29:09,17406,12818,2204,2025-01-29 12:00:56,ReactionCustomEmoji(document_id=4983299422239589022),10.0,251.0,1.96
Дизраптор,2025-01-21 09:29:09,17406,12818,2204,2025-01-29 12:00:56,ReactionPaid(),4.0,251.0,1.96
Дизраптор,2025-01-21 09:29:09,17406,12818,2204,2025-01-29 12:00:56,❤,26.0,251.0,1.96
Дизраптор,2025-01-21 09:29:09,17406,12818,2204,2025-01-29 12:00:56,👀,1.0,251.0,1.96
Дизраптор,2025-01-21 09:29:09,17406,12818,2204,2025-01-29 12:00:56,👍,136.0,251.0,1.96
Дизраптор,2025-01-21 09:29:09,17406,12818,2204,2025-01-29 12:00:56,🔥,12.0,251.0,1.96
Дизраптор,2025-01-21 09:29:09,17406,12818,2204,2025-01-29 12:00:56,😁,58.0,251.0,1.96
Дизраптор,2025-01-21 09:29:09,17406,12818,2204,2025-01-29 12:00:56,😈,1.0,251.0,1.96
Дизраптор,2025-01-21 09:29:09,17406,12818,2204,2025-01-29 12:00:56,🙊,3.0,251.0,1.96
Дизраптор,2025-01-22 09:37:19,17430,14238,2326,2025-01-29 12:00:56,ReactionCustomEmoji(document_id=4983299422239589022),17.0,69.0,0.48
Дизраптор,2025-01-22 09:37:19,17430,14238,2326,2025-01-29 12:00:56,❤,3.0,69.0,0.48
Дизраптор,2025-01-22 09:37:19,17430,14238,2326,2025-01-29 12:00:56,👀,1.0,69.0,0.48
Дизраптор,2025-01-22 09:37:19,17430,14238,2326,2025-01-29 12:00:56,👍,31.0,69.0,0.48
Дизраптор,2025-01-22 09:37:19,17430,14238,2326,2025-01-29 12:00:56,👨‍💻,7.0,69.0,0.48
Дизраптор,2025-01-22 09:37:19,17430,14238,2326,2025-01-29 12:00:56,🔥,6.0,69.0,0.48
Дизраптор,2025-01-22 09:37:19,17430,14238,2326,2025-01-29 12:00:56,🙊,1.0,69.0,0.48
Дизраптор,2025-01-22 09:37:19,17430,14238,2326,2025-01-29 12:00:56,🫡,3.0,69.0,0.48
Дизраптор,2025-01-22 13:47:52,17435,15696,3182,2025-01-29 12:00:56,ReactionCustomEmoji(document_id=4983299422239589022),17.0,193.0,1.23
Дизраптор,2025-01-22 13:47:52,17435,15696,3182,2025-01-29 12:00:56,ReactionPaid(),1.0,193.0,1.23
Дизраптор,2025-01-22 13:47:52,17435,15696,3182,2025-01-29 12:00:56,❤,20.0,193.0,1.23
Дизраптор,2025-01-22 13:47:52,17435,15696,3182,2025-01-29 12:00:56,👀,1.0,193.0,1.23
Дизраптор,2025-01-22 13:47:52,17435,15696,3182,2025-01-29 12:00:56,👍,134.0,193.0,1.23
Дизраптор,2025-01-22 13:47:52,17435,15696,3182,2025-01-29 12:00:56,👏,2.0,193.0,1.23
Дизраптор,2025-01-22 13:47:52,17435,15696,3182,2025-01-29 12:00:56,💯,3.0,193.0,1.23
Дизраптор,2025-01-22 13:47:52,17435,15696,3182,2025-01-29 12:00:56,🔥,8.0,193.0,1.23
Дизраптор,2025-01-22 13:47:52,17435,15696,3182,2025-01-29 12:00:56,🤔,7.0,193.0,1.23
Дизраптор,2025-01-23 09:36:30,17447,11487,4071,2025-01-29 12:00:56,ReactionCustomEmoji(document_id=4983299422239589022),7.0,148.0,1.29
Дизраптор,2025-01-23 09:36:30,17447,11487,4071,2025-01-29 12:00:56,⚡,1.0,148.0,1.29
Дизраптор,2025-01-23 09:36:30,17447,11487,4071,2025-01-29 12:00:56,❤,12.0,148.0,1.29
Дизраптор,2025-01-23 09:36:30,17447,11487,4071,2025-01-29 12:00:56,👀,1.0,148.0,1.29
Дизраптор,2025-01-23 09:36:30,17447,11487,4071,2025-01-29 12:00:56,👍,52.0,148.0,1.29
Дизраптор,2025-01-23 09:36:30,17447,11487,4071,2025-01-29 12:00:56,🔥,61.0,148.0,1.29
Дизраптор,2025-01-23 09:36:30,17447,11487,4071,2025-01-29 12:00:56,😁,10.0,148.0,1.29
Дизраптор,2025-01-23 09:36:30,17447,11487,4071,2025-01-29 12:00:56,🤔,4.0,148.0,1.29
Дизраптор,2025-01-23 13:35:30,17461,13233,527,2025-01-29 12:00:56,ReactionCustomEmoji(document_id=4983299422239589022),29.0,261.0,1.97
Дизраптор,2025-01-23 13:35:30,17461,13233,527,2025-01-29 12:00:56,ReactionPaid(),1.0,261.0,1.97
Дизраптор,2025-01-23 13:35:30,17461,13233,527,2025-01-29 12:00:56,❤,4.0,261.0,1.97
Дизраптор,2025-01-23 13:35:30,17461,13233,527,2025-01-29 12:00:56,👀,2.0,261.0,1.97
Дизраптор,2025-01-23 13:35:30,17461,13233,527,2025-01-29 12:00:56,👍,9.0,261.0,1.97
Дизраптор,2025-01-23 13:35:30,17461,13233,527,2025-01-29 12:00:56,🔥,2.0,261.0,1.97
Дизраптор,2025-01-23 13:35:30,17461,13233,527,2025-01-29 12:00:56,😁,213.0,261.0,1.97
Дизраптор,2025-01-23 13:35:30,17461,13233,527,2025-01-29 12:00:56,😈,1.0,261.0,1.97
Дизраптор,2025-01-24 11:10:39,17471,12507,3918,2025-01-29 12:00:56,ReactionCustomEmoji(document_id=4983299422239589022),17.0,210.0,1.68
Дизраптор,2025-01-24 11:10:39,17471,12507,3918,2025-01-29 12:00:56,ReactionPaid(),1.0,210.0,1.68
Дизраптор,2025-01-24 11:10:39,17471,12507,3918,2025-01-29 12:00:56,❤,10.0,210.0,1.68
Дизраптор,2025-01-24 11:10:39,17471,12507,3918,2025-01-29 12:00:56,👀,3.0,210.0,1.68
Дизраптор,2025-01-24 11:10:39,17471,12507,3918,2025-01-29 12:00:56,👍,148.0,210.0,1.68
Дизраптор,2025-01-24 11:10:39,17471,12507,3918,2025-01-29 12:00:56,🔥,23.0,210.0,1.68
Дизраптор,2025-01-24 11:10:39,17471,12507,3918,2025-01-29 12:00:56,😁,4.0,210.0,1.68
Дизраптор,2025-01-24 11:10:39,17471,12507,3918,2025-01-29 12:00:56,😈,1.0,210.0,1.68
Дизраптор,2025-01-24 11:10:39,17471,12507,3918,2025-01-29 12:00:56,🫡,3.0,210.0,1.68
Дизраптор,2025-01-25 10:30:42,17488,13808,2754,2025-01-29 12:00:56,ReactionCustomEmoji(document_id=4983299422239589022),13.0,206.0,1.49
Дизраптор,2025-01-25 10:30:42,17488,13808,2754,2025-01-29 12:00:56,ReactionPaid(),2.0,206.0,1.49
Дизраптор,2025-01-25 10:30:42,17488,13808,2754,2025-01-29 12:00:56,⚡,3.0,206.0,1.49
Дизраптор,2025-01-25 10:30:42,17488,13808,2754,2025-01-29 12:00:56,❤,23.0,206.0,1.49
Дизраптор,2025-01-25 10:30:42,17488,13808,2754,2025-01-29 12:00:56,👀,6.0,206.0,1.49
Дизраптор,2025-01-25 10:30:42,17488,13808,2754,2025-01-29 12:00:56,👍,126.0,206.0,1.49
Дизраптор,2025-01-25 10:30:42,17488,13808,2754,2025-01-29 12:00:56,🔥,31.0,206.0,1.49
Дизраптор,2025-01-25 10:30:42,17488,13808,2754,2025-01-29 12:00:56,😈,2.0,206.0,1.49
Дизраптор,2025-01-26 10:20:15,17493,12286,1934,2025-01-29 12:00:56,ReactionCustomEmoji(document_id=4983299422239589022),25.0,302.0,2.46
Дизраптор,2025-01-26 10:20:15,17493,12286,1934,2025-01-29 12:00:56,ReactionPaid(),2.0,302.0,2.46
Дизраптор,2025-01-26 10:20:15,17493,12286,1934,2025-01-29 12:00:56,❤,14.0,302.0,2.46
Дизраптор,2025-01-26 10:20:15,17493,12286,1934,2025-01-29 12:00:56,🍾,2.0,302.0,2.46
Дизраптор,2025-01-26 10:20:15,17493,12286,1934,2025-01-29 12:00:56,👀,4.0,302.0,2.46
Дизраптор,2025-01-26 10:20:15,17493,12286,1934,2025-01-29 12:00:56,👍,196.0,302.0,2.46
Дизраптор,2025-01-26 10:20:15,17493,12286,1934,2025-01-29 12:00:56,💯,11.0,302.0,2.46
Дизраптор,2025-01-26 10:20:15,17493,12286,1934,2025-01-29 12:00:56,🔥,9.0,302.0,2.46
Дизраптор,2025-01-26 10:20:15,17493,12286,1934,2025-01-29 12:00:56,😁,5.0,302.0,2.46
Дизраптор,2025-01-26 10:20:15,17493,12286,1934,2025-01-29 12:00:56,🙊,11.0,302.0,2.46
Дизраптор,2025-01-26 10:20:15,17493,12286,1934,2025-01-29 12:00:56,🤔,6.0,302.0,2.46
Дизраптор,2025-01-26 10:20:15,17493,12286,1934,2025-01-29 12:00:56,🫡,17.0,302.0,2.46
Дизраптор,2025-01-27 09:57:20,17508,10823,978,2025-01-29 12:00:56,ReactionCustomEmoji(document_id=4983299422239589022),2.0,39.0,0.36
Дизраптор,2025-01-27 09:57:20,17508,10823,978,2025-01-29 12:00:56,❤,6.0,39.0,0.36
Дизраптор,2025-01-27 09:57:20,17508,10823,978,2025-01-29 12:00:56,👍,17.0,39.0,0.36
Дизраптор,2025-01-27 09:57:20,17508,10823,978,2025-01-29 12:00:56,🔥,8.0,39.0,0.36
Дизраптор,2025-01-27 09:57:20,17508,10823,978,2025-01-29 12:00:56,🙊,1.0,39.0,0.36
Дизраптор,2025-01-27 09:57:20,17508,10823,978,2025-01-29 12:00:56,🤝,5.0,39.0,0.36
Дизраптор,2025-01-27 13:57:49,17517,11008,2554,2025-01-29 12:00:56,ReactionCustomEmoji(document_id=4983299422239589022),9.0,130.0,1.18
Дизраптор,2025-01-27 13:57:49,17517,11008,2554,2025-01-29 12:00:56,ReactionPaid(),1.0,130.0,1.18
Дизраптор,2025-01-27 13:57:49,17517,11008,2554,2025-01-29 12:00:56,❤,11.0,130.0,1.18
Дизраптор,2025-01-27 13:57:49,17517,11008,2554,2025-01-29 12:00:56,👀,1.0,130.0,1.18
Дизраптор,2025-01-27 13:57:49,17517,11008,2554,2025-01-29 12:00:56,👍,83.0,130.0,1.18
Дизраптор,2025-01-27 13:57:49,17517,11008,2554,2025-01-29 12:00:56,🔥,22.0,130.0,1.18
Дизраптор,2025-01-27 13:57:49,17517,11008,2554,2025-01-29 12:00:56,🤔,3.0,130.0,1.18
Дизраптор,2025-01-27 18:29:17,17521,53552,2529,2025-01-29 12:00:56,ReactionCustomEmoji(document_id=4983299422239589022),33.0,441.0,0.82
Дизраптор,2025-01-27 18:29:17,17521,53552,2529,2025-01-29 12:00:56,ReactionPaid(),4.0,441.0,0.82
Дизраптор,2025-01-27 18:29:17,17521,53552,2529,2025-01-29 12:00:56,❤,29.0,441.0,0.82
Дизраптор,2025-01-27 18:29:17,17521,53552,2529,2025-01-29 12:00:56,👀,5.0,441.0,0.82
Дизраптор,2025-01-27 18:29:17,17521,53552,2529,2025-01-29 12:00:56,👍,262.0,441.0,0.82
Дизраптор,2025-01-27 18:29:17,17521,53552,2529,2025-01-29 12:00:56,🔥,88.0,441.0,0.82
Дизраптор,2025-01-27 18:29:17,17521,53552,2529,2025-01-29 12:00:56,😁,13.0,441.0,0.82
Дизраптор,2025-01-27 18:29:17,17521,53552,2529,2025-01-29 12:00:56,🤔,1.0,441.0,0.82
Дизраптор,2025-01-27 18:29:17,17521,53552,2529,2025-01-29 12:00:56,🫡,6.0,441.0,0.82
Дизраптор,2025-01-28 10:04:58,17559,9964,2503,2025-01-29 12:00:56,ReactionCustomEmoji(document_id=4983299422239589022),43.0,112.0,1.12
Дизраптор,2025-01-28 10:04:58,17559,9964,2503,2025-01-29 12:00:56,❤,8.0,112.0,1.12
Дизраптор,2025-01-28 10:04:58,17559,9964,2503,2025-01-29 12:00:56,👍,34.0,112.0,1.12
Дизраптор,2025-01-28 10:04:58,17559,9964,2503,2025-01-29 12:00:56,👨‍💻,1.0,112.0,1.12
Дизраптор,2025-01-28 10:04:58,17559,9964,2503,2025-01-29 12:00:56,🔥,17.0,112.0,1.12
Дизраптор,2025-01-28 10:04:58,17559,9964,2503,2025-01-29 12:00:56,😁,1.0,112.0,1.12
Дизраптор,2025-01-28 10:04:58,17559,9964,2503,2025-01-29 12:00:56,🙊,5.0,112.0,1.12
Дизраптор,2025-01-28 10:04:58,17559,9964,2503,2025-01-29 12:00:56,🤔,1.0,112.0,1.12
Дизраптор,2025-01-28 10:04:58,17559,9964,2503,2025-01-29 12:00:56,🫡,2.0,112.0,1.12
Дизраптор,2025-01-28 14:07:59,17566,9544,2966,2025-01-29 12:00:56,ReactionCustomEmoji(document_id=4983299422239589022),13.0,227.0,2.38
Дизраптор,2025-01-28 14:07:59,17566,9544,2966,2025-01-29 12:00:56,ReactionPaid(),1.0,227.0,2.38
Дизраптор,2025-01-28 14:07:59,17566,9544,2966,2025-01-29 12:00:56,❤,22.0,227.0,2.38
Дизраптор,2025-01-28 14:07:59,17566,9544,2966,2025-01-29 12:00:56,👀,1.0,227.0,2.38
Дизраптор,2025-01-28 14:07:59,17566,9544,2966,2025-01-29 12:00:56,👍,143.0,227.0,2.38
Дизраптор,2025-01-28 14:07:59,17566,9544,2966,2025-01-29 12:00:56,🔥,41.0,227.0,2.38
Дизраптор,2025-01-28 14:07:59,17566,9544,2966,2025-01-29 12:00:56,😁,1.0,227.0,2.38
Дизраптор,2025-01-28 14:07:59,17566,9544,2966,2025-01-29 12:00:56,🫡,5.0,227.0,2.38
Дизраптор,2025-01-28 17:33:18,17579,9983,350,2025-01-29 12:00:56,ReactionCustomEmoji(document_id=4983299422239589022),15.0,252.0,2.52
Дизраптор,2025-01-28 17:33:18,17579,9983,350,2025-01-29 12:00:56,⚡,13.0,252.0,2.52
Дизраптор,2025-01-28 17:33:18,17579,9983,350,2025-01-29 12:00:56,❤,5.0,252.0,2.52
Дизраптор,2025-01-28 17:33:18,17579,9983,350,2025-01-29 12:00:56,👀,3.0,252.0,2.52
Дизраптор,2025-01-28 17:33:18,17579,9983,350,2025-01-29 12:00:56,👍,3.0,252.0,2.52
Дизраптор,2025-01-28 17:33:18,17579,9983,350,2025-01-29 12:00:56,😁,213.0,252.0,2.52
Дизраптор,2025-01-29 10:34:58,17583,4012,2263,2025-01-29 12:00:56,ReactionCustomEmoji(document_id=4983299422239589022),22.0,117.0,2.92
Дизраптор,2025-01-29 10:34:58,17583,4012,2263,2025-01-29 12:00:56,ReactionPaid(),1.0,117.0,2.92
Дизраптор,2025-01-29 10:34:58,17583,4012,2263,2025-01-29 12:00:56,⚡,5.0,117.0,2.92
Дизраптор,2025-01-29 10:34:58,17583,4012,2263,2025-01-29 12:00:56,❤,2.0,117.0,2.92
Дизраптор,2025-01-29 10:34:58,17583,4012,2263,2025-01-29 12:00:56,👍,68.0,117.0,2.92
Дизраптор,2025-01-29 10:34:58,17583,4012,2263,2025-01-29 12:00:56,💯,3.0,117.0,2.92
Дизраптор,2025-01-29 10:34:58,17583,4012,2263,2025-01-29 12:00:56,🔥,4.0,117.0,2.92
Дизраптор,2025-01-29 10:34:58,17583,4012,2263,2025-01-29 12:00:56,😁,2.0,117.0,2.92
Дизраптор,2025-01-29 10:34:58,17583,4012,2263,2025-01-29 12:00:56,🤔,10.0,117.0,2.92
Инжиниринг Данных,2025-01-01 22:31:59,17090,8223,297,2025-01-29 12:00:48,⚡,22.0,40.0,0.49
Инжиниринг Данных,2025-01-01 22:31:59,17090,8223,297,2025-01-29 12:00:48,🌚,3.0,40.0,0.49
Инжиниринг Данных,2025-01-01 22:31:59,17090,8223,297,2025-01-29 12:00:48,🎄,5.0,40.0,0.49
Инжиниринг Данных,2025-01-01 22:31:59,17090,8223,297,2025-01-29 12:00:48,🤷‍♀,1.0,40.0,0.49
Инжиниринг Данных,2025-01-01 22:31:59,17090,8223,297,2025-01-29 12:00:48,🦄,2.0,40.0,0.49
Инжиниринг Данных,2025-01-01 22:31:59,17090,8223,297,2025-01-29 12:00:48,🫡,7.0,40.0,0.49
Инжиниринг Данных,2025-01-03 18:17:32,17115,6700,187,2025-01-29 12:00:48,⚡,4.0,148.0,2.21
Инжиниринг Данных,2025-01-03 18:17:32,17115,6700,187,2025-01-29 12:00:48,❤‍🔥,106.0,148.0,2.21
Инжиниринг Данных,2025-01-03 18:17:32,17115,6700,187,2025-01-29 12:00:48,🎄,11.0,148.0,2.21
Инжиниринг Данных,2025-01-03 18:17:32,17115,6700,187,2025-01-29 12:00:48,🗿,5.0,148.0,2.21
Инжиниринг Данных,2025-01-03 18:17:32,17115,6700,187,2025-01-29 12:00:48,🫡,22.0,148.0,2.21
Инжиниринг Данных,2025-01-03 20:49:54,17117,8021,3368,2025-01-29 12:00:48,❤‍🔥,30.0,98.0,1.22
Инжиниринг Данных,2025-01-03 20:49:54,17117,8021,3368,2025-01-29 12:00:48,🌚,1.0,98.0,1.22
Инжиниринг Данных,2025-01-03 20:49:54,17117,8021,3368,2025-01-29 12:00:48,🍌,12.0,98.0,1.22
Инжиниринг Данных,2025-01-03 20:49:54,17117,8021,3368,2025-01-29 12:00:48,🎄,4.0,98.0,1.22
Инжиниринг Данных,2025-01-03 20:49:54,17117,8021,3368,2025-01-29 12:00:48,💯,46.0,98.0,1.22
Инжиниринг Данных,2025-01-03 20:49:54,17117,8021,3368,2025-01-29 12:00:48,🤷,5.0,98.0,1.22
Инжиниринг Данных,2025-01-05 09:33:01,17134,9759,414,2025-01-29 12:00:48,⚡,5.0,46.0,0.47
Инжиниринг Данных,2025-01-05 09:33:01,17134,9759,414,2025-01-29 12:00:48,❤‍🔥,34.0,46.0,0.47
Инжиниринг Данных,2025-01-05 09:33:01,17134,9759,414,2025-01-29 12:00:48,🌚,1.0,46.0,0.47
Инжиниринг Данных,2025-01-05 09:33:01,17134,9759,414,2025-01-29 12:00:48,🤷,6.0,46.0,0.47
Инжиниринг Данных,2025-01-05 11:32:53,17132,8227,76,2025-01-29 12:00:48,⚡,3.0,15.0,0.18
Инжиниринг Данных,2025-01-05 11:32:53,17132,8227,76,2025-01-29 12:00:48,❤‍🔥,11.0,15.0,0.18
Инжиниринг Данных,2025-01-05 11:32:53,17132,8227,76,2025-01-29 12:00:48,🍾,1.0,15.0,0.18
Инжиниринг Данных,2025-01-06 09:32:52,17142,11417,38,2025-01-29 12:00:48,ReactionCustomEmoji(document_id=5318872200692901070),6.0,45.0,0.39
Инжиниринг Данных,2025-01-06 09:32:52,17142,11417,38,2025-01-29 12:00:48,⚡,5.0,45.0,0.39
Инжиниринг Данных,2025-01-06 09:32:52,17142,11417,38,2025-01-29 12:00:48,❤‍🔥,30.0,45.0,0.39
Инжиниринг Данных,2025-01-06 09:32:52,17142,11417,38,2025-01-29 12:00:48,🍾,3.0,45.0,0.39
Инжиниринг Данных,2025-01-06 09:32:52,17142,11417,38,2025-01-29 12:00:48,👨‍💻,1.0,45.0,0.39
Инжиниринг Данных,2025-01-08 17:21:42,17185,12774,87,2025-01-29 12:00:48,ReactionCustomEmoji(document_id=5318872200692901070),25.0,42.0,0.33
Инжиниринг Данных,2025-01-08 17:21:42,17185,12774,87,2025-01-29 12:00:48,🐳,4.0,42.0,0.33
Инжиниринг Данных,2025-01-08 17:21:42,17185,12774,87,2025-01-29 12:00:48,💯,8.0,42.0,0.33
Инжиниринг Данных,2025-01-08 17:21:42,17185,12774,87,2025-01-29 12:00:48,🗿,5.0,42.0,0.33
Инжиниринг Данных,2025-01-12 12:49:33,17240,10947,122,2025-01-29 12:00:48,⚡,7.0,31.0,0.28
Инжиниринг Данных,2025-01-12 12:49:33,17240,10947,122,2025-01-29 12:00:48,❤‍🔥,12.0,31.0,0.28
Инжиниринг Данных,2025-01-12 12:49:33,17240,10947,122,2025-01-29 12:00:48,🌚,2.0,31.0,0.28
Инжиниринг Данных,2025-01-12 12:49:33,17240,10947,122,2025-01-29 12:00:48,🍌,2.0,31.0,0.28
Инжиниринг Данных,2025-01-12 12:49:33,17240,10947,122,2025-01-29 12:00:48,🗿,6.0,31.0,0.28
Инжиниринг Данных,2025-01-12 12:49:33,17240,10947,122,2025-01-29 12:00:48,🙈,2.0,31.0,0.28
Инжиниринг Данных,2025-01-13 08:33:01,17246,10150,97,2025-01-29 12:00:48,❤‍🔥,8.0,8.0,0.08
Инжиниринг Данных,2025-01-15 18:03:00,17305,7779,817,2025-01-29 12:00:48,⚡,26.0,132.0,1.7
Инжиниринг Данных,2025-01-15 18:03:00,17305,7779,817,2025-01-29 12:00:48,❤‍🔥,90.0,132.0,1.7
Инжиниринг Данных,2025-01-15 18:03:00,17305,7779,817,2025-01-29 12:00:48,🌚,4.0,132.0,1.7
Инжиниринг Данных,2025-01-15 18:03:00,17305,7779,817,2025-01-29 12:00:48,🍌,2.0,132.0,1.7
Инжиниринг Данных,2025-01-15 18:03:00,17305,7779,817,2025-01-29 12:00:48,🎄,8.0,132.0,1.7
Инжиниринг Данных,2025-01-15 18:03:00,17305,7779,817,2025-01-29 12:00:48,🫡,2.0,132.0,1.7
Инжиниринг Данных,2025-01-16 20:25:38,17323,8720,1969,2025-01-29 12:00:48,⚡,53.0,60.0,0.69
Инжиниринг Данных,2025-01-16 20:25:38,17323,8720,1969,2025-01-29 12:00:48,🙈,6.0,60.0,0.69
Инжиниринг Данных,2025-01-16 20:25:38,17323,8720,1969,2025-01-29 12:00:48,🤷,1.0,60.0,0.69
Инжиниринг Данных,2025-01-17 10:05:21,17340,9008,411,2025-01-29 12:00:48,⚡,50.0,54.0,0.6
Инжиниринг Данных,2025-01-17 10:05:21,17340,9008,411,2025-01-29 12:00:48,👾,4.0,54.0,0.6
Инжиниринг Данных,2025-01-17 23:41:12,17352,9083,147,2025-01-29 12:00:48,⚡,53.0,69.0,0.76
Инжиниринг Данных,2025-01-17 23:41:12,17352,9083,147,2025-01-29 12:00:48,💯,14.0,69.0,0.76
Инжиниринг Данных,2025-01-17 23:41:12,17352,9083,147,2025-01-29 12:00:48,🗿,2.0,69.0,0.76
Инжиниринг Данных,2025-01-21 21:52:42,17420,6042,4333,2025-01-29 12:00:48,ReactionPaid(),1.0,217.0,3.59
Инжиниринг Данных,2025-01-21 21:52:42,17420,6042,4333,2025-01-29 12:00:48,⚡,28.0,217.0,3.59
Инжиниринг Данных,2025-01-21 21:52:42,17420,6042,4333,2025-01-29 12:00:48,❤‍🔥,160.0,217.0,3.59
Инжиниринг Данных,2025-01-21 21:52:42,17420,6042,4333,2025-01-29 12:00:48,🍾,3.0,217.0,3.59
Инжиниринг Данных,2025-01-21 21:52:42,17420,6042,4333,2025-01-29 12:00:48,👨‍💻,1.0,217.0,3.59
Инжиниринг Данных,2025-01-21 21:52:42,17420,6042,4333,2025-01-29 12:00:48,👾,1.0,217.0,3.59
Инжиниринг Данных,2025-01-21 21:52:42,17420,6042,4333,2025-01-29 12:00:48,💯,6.0,217.0,3.59
Инжиниринг Данных,2025-01-21 21:52:42,17420,6042,4333,2025-01-29 12:00:48,🗿,2.0,217.0,3.59
Инжиниринг Данных,2025-01-21 21:52:42,17420,6042,4333,2025-01-29 12:00:48,🫡,15.0,217.0,3.59
Инжиниринг Данных,2025-01-22 02:44:36,17421,5943,227,2025-01-29 12:00:48,⚡,8.0,14.0,0.24
Инжиниринг Данных,2025-01-22 02:44:36,17421,5943,227,2025-01-29 12:00:48,😭,6.0,14.0,0.24
Инжиниринг Данных,2025-01-22 21:28:54,17439,6928,2606,2025-01-29 12:00:48,💯,65.0,78.0,1.13
Инжиниринг Данных,2025-01-22 21:28:54,17439,6928,2606,2025-01-29 12:00:48,😈,2.0,78.0,1.13
Инжиниринг Данных,2025-01-22 21:28:54,17439,6928,2606,2025-01-29 12:00:48,🙈,11.0,78.0,1.13
Инжиниринг Данных,2025-01-23 08:42:07,17443,7611,28,2025-01-29 12:00:48,❤‍🔥,46.0,92.0,1.21
Инжиниринг Данных,2025-01-23 08:42:07,17443,7611,28,2025-01-29 12:00:48,🌚,12.0,92.0,1.21
Инжиниринг Данных,2025-01-23 08:42:07,17443,7611,28,2025-01-29 12:00:48,💯,22.0,92.0,1.21
Инжиниринг Данных,2025-01-23 08:42:07,17443,7611,28,2025-01-29 12:00:48,🙈,11.0,92.0,1.21
Инжиниринг Данных,2025-01-23 08:42:07,17443,7611,28,2025-01-29 12:00:48,🤷‍♂,1.0,92.0,1.21
Инжиниринг Данных,2025-01-24 21:57:44,17481,6284,211,2025-01-29 12:00:48,💯,110.0,111.0,1.77
Инжиниринг Данных,2025-01-24 21:57:44,17481,6284,211,2025-01-29 12:00:48,🙊,1.0,111.0,1.77
Инжиниринг Данных,2025-01-26 21:57:05,17498,5072,921,2025-01-29 12:00:48,❤‍🔥,22.0,37.0,0.73
Инжиниринг Данных,2025-01-26 21:57:05,17498,5072,921,2025-01-29 12:00:48,🙈,10.0,37.0,0.73
Инжиниринг Данных,2025-01-26 21:57:05,17498,5072,921,2025-01-29 12:00:48,🫡,5.0,37.0,0.73
Инжиниринг Данных,2025-01-27 10:18:13,17507,4619,1996,2025-01-29 12:00:48,ReactionPaid(),12.0,120.0,2.6
Инжиниринг Данных,2025-01-27 10:18:13,17507,4619,1996,2025-01-29 12:00:48,⚡,7.0,120.0,2.6
Инжиниринг Данных,2025-01-27 10:18:13,17507,4619,1996,2025-01-29 12:00:48,❤‍🔥,85.0,120.0,2.6
Инжиниринг Данных,2025-01-27 10:18:13,17507,4619,1996,2025-01-29 12:00:48,🍾,14.0,120.0,2.6
Инжиниринг Данных,2025-01-27 10:18:13,17507,4619,1996,2025-01-29 12:00:48,👨‍💻,2.0,120.0,2.6
Инжиниринг Данных,2025-01-27 23:13:50,17527,4199,3182,2025-01-29 12:00:48,⚡,13.0,36.0,0.86
Инжиниринг Данных,2025-01-27 23:13:50,17527,4199,3182,2025-01-29 12:00:48,❤‍🔥,22.0,36.0,0.86
